Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
550,10,18.7,43.4333333333,18.39,42.09,19.26,42.5266666667,18.7,42.29,17.39,51.1966666667,2.29,94.9,17.5,38.6175,18.23,45.73,16.89,46.5266666667,2.0333333333,748.7666666667,94.3333333333,5.3333333333,40.0,1.2333333333,46.2614967604,46.2614967604
690,10,18.79,43.7666666667,18.5,42.06,19.32,43.145,18.7,42.5,17.3233333333,51.8633333333,2.4,94.95,17.5,38.59,18.23,45.6566666667,16.89,46.4,2.1,748.8,94.0,5.0,40.0,1.25,25.3517801291,25.3517801291
620,10,18.79,43.6933333333,18.5666666667,41.7266666667,19.6933333333,44.86,18.76,42.3,17.26,52.4,2.4333333333,95.0633333333,17.5,38.5,18.2,45.5,16.89,46.26,2.1666666667,748.8333333333,93.6666666667,4.6666666667,40.0,1.2666666667,7.7425508527,7.7425508527
610,10,18.8233333333,43.26,18.6333333333,41.4666666667,20.1966666667,46.3966666667,18.79,42.09,17.2,52.5266666667,2.5,95.19,17.4266666667,38.36,18.2,45.4333333333,16.89,46.1266666667,2.2333333333,748.8666666667,93.3333333333,4.3333333333,40.0,1.2833333333,17.4151026062,17.4151026062
490,10,18.9175,43.05,18.7,41.3266666667,20.5966666667,47.1966666667,18.79,42.09,17.2,52.8266666667,2.6266666667,95.3333333333,17.4633333333,38.3633333333,18.1666666667,45.29,16.89,46.0,2.3,748.9,93.0,4.0,40.0,1.3,32.9910512897,32.9910512897
260,20,19.0,42.9333333333,18.8233333333,41.09,20.9933333333,47.7666666667,18.79,42.1266666667,17.2,52.9,2.7,95.4666666667,17.39,38.23,18.1,45.23,16.89,46.0,2.4,748.85,92.8333333333,4.1666666667,40.0,1.3666666667,15.5886187218,15.5886187218
240,10,19.1,42.8633333333,18.89,41.03,21.3266666667,47.9666666667,18.79,42.2,17.2,53.045,2.8266666667,95.53,17.39,38.2,18.1,45.1633333333,16.89,46.0,2.5,748.8,92.6666666667,4.3333333333,40.0,1.4333333333,17.578670464,17.578670464
220,10,19.1666666667,43.53,19.0333333333,40.79,21.6333333333,47.6233333333,18.89,42.29,17.2,53.1266666667,2.9666666667,95.59,17.39,38.1266666667,18.1,45.09,16.89,46.0,2.6,748.75,92.5,4.5,40.0,1.5,7.3922853451,7.3922853451
130,10,19.36,44.5666666667,19.1666666667,40.73,21.76,46.6233333333,18.89,42.42,17.2,53.2,3.0666666667,95.66,17.39,38.09,18.1,45.0,16.9266666667,45.9666666667,2.7,748.7,92.3333333333,4.6666666667,40.0,1.5666666667,32.9438804532,32.9438804532
290,10,19.73,45.1233333333,19.4633333333,40.59,21.73,44.7266666667,18.9266666667,42.9333333333,17.1,53.2,3.4333333333,96.0,17.39,38.0,18.0,44.8633333333,17.0,45.9333333333,2.9,748.6,92.0,5.0,40.0,1.7,47.718906845,47.718906845
410,0,19.9966666667,45.73,19.6333333333,40.53,21.5666666667,44.4633333333,19.0,43.1933333333,17.1,53.2,3.5,96.0,17.39,38.0,18.0,44.8633333333,17.0,45.9333333333,3.1166666667,748.55,91.3333333333,5.1666666667,40.0,1.8166666667,44.8924246011,44.8924246011
320,0,20.1,45.0566666667,19.7,40.59,21.5666666667,45.2566666667,19.0,43.4333333333,17.1,53.2,3.53,96.03,17.39,38.0,18.0,44.79,17.0,45.9,3.3333333333,748.5,90.6666666667,5.3333333333,40.0,1.9333333333,47.1848527202,47.1848527202
260,0,20.1666666667,44.4633333333,19.79,40.4666666667,21.86,46.6,19.0,43.1,17.1,53.2,3.53,95.9633333333,17.39,38.0,18.0,44.79,17.0666666667,46.0266666667,3.55,748.45,90.0,5.5,40.0,2.05,36.1845375621,36.1845375621
210,0,20.36,45.1933333333,19.8925,40.3725,22.0666666667,46.9333333333,18.9633333333,42.43,17.1,53.2,3.4333333333,95.76,17.39,37.9333333333,18.0,44.79,17.1,46.1266666667,3.7666666667,748.4,89.3333333333,5.6666666667,40.0,2.1666666667,18.5178532964,18.5178532964
210,0,20.5666666667,44.7266666667,20.0666666667,40.29,22.23,46.0633333333,18.89,42.1566666667,17.1,53.2,3.4333333333,95.8333333333,17.39,37.9333333333,18.0,44.79,17.1,46.26,3.9833333333,748.35,88.6666666667,5.8333333333,40.0,2.2833333333,39.0508770128,39.0508770128
140,0,20.8233333333,44.3333333333,20.1333333333,40.2,22.29,45.53,18.8566666667,42.0666666667,17.1,53.2,3.53,96.06,17.4266666667,38.03,18.0,44.73,17.1,46.5666666667,4.2,748.3,88.0,6.0,40.0,2.4,0.5574754323,0.5574754323
140,0,21.23,41.5966666667,20.5,39.59,21.8566666667,43.43,19.1,43.79,17.1,53.2,4.83,96.9666666667,17.5,38.09,18.1,44.9,17.26,47.56,4.8,747.8,85.0,6.0,40.0,2.5,35.2929503191,35.2929503191
270,0,21.29,41.565,20.5666666667,39.53,21.73,43.1566666667,19.1,43.79,17.0333333333,53.23,5.0633333333,96.8333333333,17.5,38.09,18.0666666667,45.0,17.26,47.6633333333,4.9166666667,747.7333333333,84.8333333333,6.0,40.0,2.5833333333,23.7912519369,23.7912519369
200,0,21.3566666667,41.29,20.6,39.4666666667,21.6666666667,42.93,19.1,43.7233333333,17.0333333333,53.23,5.2633333333,96.8333333333,17.5,38.09,18.0,45.0,17.2,47.53,5.0333333333,747.6666666667,84.6666666667,6.0,40.0,2.6666666667,24.7327263001,24.7327263001
200,0,21.5,39.73,20.9266666667,38.7,21.2,41.2,18.7,42.1266666667,17.1,53.3633333333,5.3333333333,79.49,17.39,37.6266666667,17.89,44.4,17.0333333333,44.36,5.1333333333,747.7,78.0,6.3333333333,40.0,1.5666666667,41.9192033354,41.9192033354
450,0,21.39,39.59,20.89,38.5,21.1333333333,41.2,18.7,42.1566666667,17.1,53.29,5.4,77.9633333333,17.39,37.5966666667,17.9633333333,44.8,17.1,44.145,5.0,747.75,77.5,6.5,40.0,1.35,43.9716648078,43.9716648078
400,0,21.39,39.7966666667,20.8233333333,38.4333333333,21.1633333333,42.1966666667,18.7,42.29,17.1,53.1633333333,5.2633333333,75.6566666667,17.4175,38.0925,18.0,45.1566666667,17.0666666667,43.93,4.8666666667,747.8,77.0,6.6666666667,40.0,1.1333333333,46.7856233823,46.7856233823
740,0,21.39,40.5666666667,20.79,38.29,21.4175,43.44,18.7,42.3266666667,17.1,53.03,5.1233333333,73.99,17.5666666667,38.4,18.0666666667,45.43,17.0,43.73,4.7333333333,747.85,76.5,6.8333333333,40.0,0.9166666667,3.6230316735,3.6230316735
910,0,21.4633333333,41.6933333333,20.8566666667,38.3633333333,21.6666666667,43.93,18.7,42.66,17.1,53.0,4.9666666667,74.1666666667,17.6,38.53,18.2,45.59,17.0,43.4666666667,4.6,747.9,76.0,7.0,40.0,0.7,18.937972025,18.937972025
610,10,21.6333333333,45.1966666667,20.9266666667,38.5966666667,21.96,44.5666666667,18.6333333333,43.3,17.1,53.0,4.8333333333,75.2333333333,17.6666666667,38.6633333333,18.2,45.59,17.0,43.3266666667,4.5833333333,747.9333333333,76.0,6.8333333333,40.0,0.6833333333,26.8932461389,26.8932461389
510,10,21.76,47.13,21.1333333333,39.0633333333,22.1666666667,45.0266666667,18.7,44.4933333333,17.1,53.1266666667,4.8,76.0,17.7,38.7,18.29,45.7,17.0,43.26,4.5666666667,747.9666666667,76.0,6.6666666667,40.0,0.6666666667,5.2525069332,5.2525069332
190,0,21.945,45.3,21.29,39.53,22.4266666667,45.26,18.7,45.4633333333,17.1,53.3333333333,4.7266666667,76.1933333333,17.7,38.6266666667,18.3566666667,45.76,17.0,43.1266666667,4.55,748.0,76.0,6.5,40.0,0.65,40.0843852782,40.0843852782
110,10,22.0,43.9966666667,21.3566666667,39.53,22.5666666667,45.0,18.76,45.6633333333,17.1,53.6,4.56,75.16,17.7,38.56,18.4266666667,46.09,17.0,43.3266666667,4.5333333333,748.0333333333,76.0,6.3333333333,40.0,0.6333333333,36.9820872904,36.9820872904
100,0,22.0666666667,43.1966666667,21.5,39.56,22.6,44.16,18.73,45.4666666667,17.1,53.8266666667,4.56,74.7,17.6333333333,38.4333333333,18.5,45.9633333333,17.0,43.3266666667,4.5166666667,748.0666666667,76.0,6.1666666667,40.0,0.6166666667,2.6074506692,2.6074506692
110,10,22.1,41.89,21.6333333333,39.1633333333,22.39,43.4,18.79,45.1266666667,17.1,53.9333333333,4.6566666667,73.4266666667,17.7,38.4333333333,18.6,45.6266666667,17.0,42.9633333333,4.4166666667,748.1666666667,76.1666666667,6.1666666667,40.0,0.55,46.0258920328,46.0258920328
100,0,22.1333333333,41.43,21.7,39.03,22.3233333333,43.1266666667,18.79,44.9666666667,17.1,54.0,4.69,74.1333333333,17.7,38.4,18.7,45.6633333333,16.9266666667,42.76,4.3333333333,748.2333333333,76.3333333333,6.3333333333,40.0,0.5,2.0764214452,2.0764214452
110,10,22.2,41.1566666667,21.7,38.9,22.26,42.8333333333,18.79,44.8266666667,17.1,53.9666666667,4.6233333333,72.9933333333,17.7,38.4,18.76,45.53,16.9266666667,42.6266666667,4.25,748.3,76.5,6.5,40.0,0.45,14.69958995,14.69958995
100,10,22.1,40.8333333333,21.7,38.7225,22.2,42.5,18.79,44.7,17.1,53.9,4.4666666667,71.2566666667,17.7,38.3633333333,18.79,45.45,16.89,42.4666666667,4.1666666667,748.3666666667,76.6666666667,6.6666666667,40.0,0.4,25.0425243634,25.0425243634
790,10,22.1666666667,40.5,21.7,38.6266666667,22.1666666667,42.1333333333,18.79,44.6266666667,17.1,53.9,4.2975,71.745,17.7,38.43,18.8233333333,45.4,16.89,42.3266666667,4.0833333333,748.4333333333,76.8333333333,6.8333333333,40.0,0.35,30.4874467547,30.4874467547
380,10,22.2,40.6933333333,21.7,38.59,22.1,42.06,18.79,44.59,17.1,53.8266666667,4.19,72.4633333333,17.7,38.7666666667,18.8233333333,45.3266666667,16.89,42.1633333333,4.0,748.5,77.0,7.0,40.0,0.3,13.2124524796,13.2124524796
360,10,22.26,41.8333333333,21.7,38.7925,22.1,42.23,18.79,44.59,17.1,53.9,4.2633333333,72.7,17.76,38.9,18.89,45.29,16.89,42.03,3.9,748.55,78.5,7.1666666667,40.0,0.4666666667,21.1549304775,21.1549304775
360,10,22.3233333333,42.5633333333,21.7,39.1333333333,22.1,42.3633333333,18.79,44.73,17.1,53.9,4.19,73.7666666667,17.79,38.8333333333,18.89,45.23,16.89,41.8633333333,3.8,748.6,80.0,7.3333333333,40.0,0.6333333333,18.328180816,18.328180816
100,10,22.4633333333,47.7633333333,21.73,39.6333333333,22.0,42.53,18.79,45.0633333333,17.1,54.03,3.9666666667,74.26,17.73,38.5666666667,19.0,45.0266666667,16.865,41.74,3.7,748.65,81.5,7.5,40.0,0.8,47.1252661198,47.1252661198
100,10,22.73,46.86,21.79,40.36,22.0666666667,43.1233333333,18.89,46.4333333333,17.1,54.2966666667,3.9,74.9266666667,17.76,38.1933333333,18.9266666667,44.6933333333,16.8566666667,41.6633333333,3.6,748.7,83.0,7.6666666667,40.0,0.9666666667,6.1861782568,6.1861782568
110,10,22.73,44.1,21.79,40.46,22.0,43.59,18.89,47.29,17.6333333333,66.36,4.0,74.8,17.8333333333,39.3233333333,19.1,45.1333333333,16.9816666667,43.5766666667,3.5,748.85,83.3333333333,8.3333333333,40.0,0.9166666667,22.1255054115,22.1255054115
140,30,22.7,43.2966666667,21.79,40.1266666667,22.0,43.56,18.9633333333,47.1333333333,19.3,86.0333333333,4.0,73.3266666667,18.3666666667,42.1233333333,19.1,45.4666666667,17.0,44.29,3.6,748.9,80.6666666667,8.6666666667,40.0,0.5333333333,18.513619015,18.513619015
110,20,22.7,42.89,21.7,40.1933333333,22.0,43.5,18.89,46.86,18.66,83.0,4.1233333333,69.7,18.86,42.7266666667,19.1,46.36,17.0,44.23,3.7,748.95,78.0,9.0,40.0,0.15,8.5121790064,8.5121790064
100,20,22.7,43.0666666667,21.7,40.6,22.0,43.4,18.9633333333,46.6633333333,18.4,74.9266666667,4.19,68.1,19.1333333333,43.1333333333,19.1666666667,46.6333333333,17.0,43.9,3.8,749.0,75.3333333333,9.3333333333,40.0,-0.2333333333,2.7095214697,2.7095214697
110,20,22.7,43.07,21.7,41.0,22.0,43.4,18.89,46.4633333333,18.795,63.5,4.3,65.5633333333,19.3233333333,43.4666666667,19.23,46.7,17.0,43.5,3.9,749.05,72.6666666667,9.6666666667,40.0,-0.6166666667,32.8914034646,32.8914034646
130,20,22.7,42.6333333333,21.76,41.0,21.9266666667,43.4,18.89,46.2666666667,19.13,68.6633333333,4.3,63.5633333333,19.39,43.3266666667,19.29,46.7,16.9633333333,43.1,4.0,749.1,70.0,10.0,40.0,-1.0,28.9080958348,28.9080958348
140,30,22.73,41.93,21.79,40.73,21.9266666667,43.3266666667,19.0225,46.9225,19.3233333333,79.4633333333,4.19,62.49,19.5333333333,43.0666666667,19.4266666667,46.56,16.89,42.7666666667,3.9166666667,749.1666666667,70.0,9.6666666667,40.0,-1.0833333333,49.3550881976,49.3550881976
130,20,22.79,41.79,21.79,40.93,21.89,43.1633333333,19.26,47.23,19.3233333333,65.3633333333,4.1233333333,61.8966666667,19.6666666667,43.4666666667,19.5,46.2266666667,16.89,42.3333333333,3.8333333333,749.2333333333,70.0,9.3333333333,40.0,-1.1666666667,30.1896200748,30.1896200748
120,20,22.79,41.79,21.79,41.09,21.89,43.09,19.29,46.7666666667,19.39,58.6966666667,3.895,61.34,19.6666666667,42.5666666667,19.7,45.7966666667,16.89,42.0666666667,3.75,749.3,70.0,9.0,40.0,-1.25,3.2474959386,3.2474959386
100,10,22.79,41.73,21.8566666667,41.1633333333,21.79,42.9666666667,19.23,46.3,19.5333333333,55.1566666667,3.6633333333,62.0933333333,19.5333333333,41.6333333333,19.76,45.39,16.89,41.7233333333,3.6666666667,749.3666666667,70.0,8.6666666667,40.0,-1.3333333333,8.1054540933,8.1054540933
150,10,21.0666666667,33.4333333333,19.15,32.95,19.3266666667,36.53,18.1,42.4,17.9266666667,56.06,2.4333333333,86.99,18.29,41.76,19.0,47.9333333333,17.39,46.26,3.2,752.9333333333,78.6666666667,8.6666666667,40.0,-0.2,19.4039244438,19.4039244438
390,20,21.0,33.56,19.3233333333,33.53,19.6633333333,37.09,18.1,42.3266666667,17.89,56.1333333333,2.5,85.3966666667,18.29,41.3666666667,18.9266666667,47.7233333333,17.39,46.1266666667,3.2,753.0,79.0,9.0,40.0,-0.15,46.408877417,46.408877417
390,10,20.89,33.86,19.53,33.99,19.93,37.2233333333,18.2633333333,42.4666666667,17.89,55.8,2.53,85.5666666667,18.245,40.295,18.9266666667,47.39,17.29,45.7233333333,3.2,753.0666666667,79.3333333333,9.3333333333,40.0,-0.1,40.2195385657,40.2195385657
380,10,20.89,34.1933333333,19.66,34.618,20.05,37.395,18.6566666667,42.3266666667,17.89,55.4,2.59,85.1666666667,18.1666666667,39.49,18.89,46.93,17.29,45.39,3.2,753.1333333333,79.6666666667,9.6666666667,40.0,-0.05,37.9348403541,37.9348403541
400,10,20.79,34.6666666667,19.7,34.7666666667,20.1,37.6566666667,19.3,42.2,17.89,55.0,2.56,85.1333333333,18.1,39.1566666667,18.89,46.6566666667,17.29,44.9,3.2,753.2,80.0,10.0,40.0,0.0,47.8624944459,47.8624944459
370,10,20.79,35.1933333333,19.7,35.1,20.1,37.93,19.6933333333,41.9266666667,17.89,54.6333333333,2.5,85.1333333333,18.1,38.7966666667,18.8566666667,46.0633333333,17.29,44.5,3.2,753.2833333333,80.3333333333,9.8333333333,40.0,0.05,49.6956939343,49.6956939343
310,10,20.76,35.9266666667,19.79,35.4633333333,20.2,38.2666666667,20.0666666667,41.3633333333,17.8233333333,54.3,2.59,85.1933333333,18.1,38.53,18.79,45.6566666667,17.29,44.2,3.2,753.3666666667,80.6666666667,9.6666666667,40.0,0.1,30.3220497328,30.3220497328
100,0,20.89,38.2,20.29,38.1266666667,20.39,39.5,20.1030864198,40.1098765432,17.79,52.76,3.1266666667,80.4333333333,17.89,37.1266666667,18.6,43.8266666667,17.29,43.1633333333,3.6666666667,754.1,82.0,8.3333333333,32.6666666667,0.8333333333,8.6826276733,8.6826276733
380,10,20.9266666667,38.29,20.29,38.0666666667,20.39,39.5,20.1061728395,40.1297530864,17.79,52.6266666667,3.2,79.3666666667,17.89,37.06,18.6,43.6633333333,17.29,43.03,3.7833333333,754.2,82.0,8.1666666667,30.8333333333,0.9666666667,31.0886639752,31.0886639752
390,10,21.0,38.3633333333,20.29,38.09,20.39,39.7,20.1092592593,40.1496296296,17.73,52.59,3.395,79.69,17.89,37.0,18.55,43.645,17.26,42.8633333333,3.9,754.3,82.0,8.0,29.0,1.1,19.8921813746,19.8921813746
130,10,21.0,38.4333333333,20.3566666667,38.09,20.39,39.7,20.112345679,40.1695061728,17.79,52.59,3.6566666667,78.99,17.89,36.9666666667,18.5333333333,43.53,17.26,42.79,3.8666666667,754.3666666667,83.0,8.1666666667,27.6666666667,1.2166666667,47.7837884333,47.7837884333
240,0,20.89,38.5,20.3511111111,37.9983333333,20.5,39.79,20.1308641975,40.2887654321,17.7,52.0872222222,4.2266666667,77.6566666667,17.79,36.728125,18.43,43.13,17.29,42.29,3.7333333333,754.75,87.8333333333,8.8333333333,27.6666666667,1.8166666667,18.9638362615,18.9638362615
400,0,21.0,39.99,20.625,38.0,20.6,40.06,20.1401234568,40.3483950617,17.7075,51.8725,4.59,74.9566666667,17.79,36.7,18.39,43.09,17.26,42.09,3.8333333333,754.9,87.3333333333,8.3333333333,47.6666666667,1.8666666667,43.5402776464,43.5402776464
400,0,21.1,39.5266666667,20.710625,38.0675,20.6,40.09,20.1432098765,40.3682716049,17.728125,51.78,4.59,73.36,17.7675,36.651875,18.39,43.09,17.29,42.09,3.8666666667,754.95,87.1666666667,8.1666666667,54.3333333333,1.8833333333,28.6085129832,28.6085129832
460,10,21.1,39.3266666667,20.79,38.039375,20.6,40.09,20.1462962963,40.3881481481,17.735,51.72,4.59,74.8333333333,17.79,36.59,18.39,43.09,17.29,42.03,3.9,755.0,87.0,8.0,61.0,1.9,0.5518035498,0.5518035498
170,0,21.2,39.1633333333,20.85875,38.039375,20.5,40.1266666667,20.149382716,40.4080246914,17.78,51.6877777778,4.6233333333,74.0,17.79,36.5476470588,18.39,43.1042857143,17.29,41.9666666667,3.95,755.0,86.8333333333,8.0,55.6666666667,1.9333333333,45.3157630633,45.3157630633
210,0,21.2,39.03,20.89,38.075,20.5,40.2,20.1524691358,40.4279012346,17.7,51.59,4.7633333333,73.7933333333,17.79,36.57875,18.39,43.1982352941,17.29,42.2333333333,4.0,755.0,86.6666666667,8.0,50.3333333333,1.9666666667,38.5326815769,38.5326815769
190,0,21.29,38.995,20.9327777778,38.015,20.5,40.29,20.1555555556,40.4477777778,17.7,51.57875,4.76,72.53,17.7688235294,36.5,18.39,43.09,17.3233333333,43.2333333333,4.05,755.0,86.5,8.0,45.0,2.0,19.1252311692,19.1252311692
100,10,22.39,37.79,21.89,37.145,21.2,39.6633333333,20.2234567901,40.8850617284,20.1944444444,41.9166666667,2.03,95.7266666667,17.72,36.45,18.75,45.0122222222,17.39,42.1266666667,2.3166666667,756.7166666667,93.8333333333,6.6666666667,54.6666666667,1.4,20.4138879897,20.4138879897
100,10,22.39,37.79,21.89,37.09,21.2,39.59,20.2296296296,40.9248148148,20.2,41.6975,2.1266666667,95.56,17.7,36.4071428571,19.2438888889,45.1572222222,17.39,41.8266666667,2.55,756.95,93.5,6.0,42.0,1.6,36.8652733974,36.8652733974
110,0,22.39,37.79,21.89,37.09,21.2,39.59,20.2327160494,40.944691358,20.23375,41.645,2.26,95.5,17.7,36.45,19.3515384615,45.09,17.34,41.745,2.6666666667,757.0666666667,93.3333333333,5.6666666667,35.6666666667,1.7,17.4112200504,17.4112200504
100,10,22.39,37.79,21.89,37.09,21.2,39.59,20.2358024691,40.9645679012,20.29,41.645,2.4333333333,95.4333333333,17.7,36.4875,19.49,45.19,17.3566666667,41.6633333333,2.7833333333,757.1833333333,93.1666666667,5.3333333333,29.3333333333,1.8,47.4469088716,47.4469088716
110,10,22.39,37.86,21.89,37.1541666667,21.29,39.7,20.2419753086,41.0043209877,20.37,41.518,2.4333333333,95.19,17.7,36.5,19.39,45.3083333333,17.29,41.5,2.8333333333,757.4166666667,93.0,5.3333333333,29.6666666667,1.8333333333,1.7638883437,1.7638883437
260,10,22.39,38.6666666667,21.89,37.1214285714,21.29,39.7,20.2450617284,41.0241975309,20.34,41.5,2.5,95.19,17.7,36.5,19.39,45.3977777778,17.29,41.4333333333,2.7666666667,757.5333333333,93.0,5.6666666667,36.3333333333,1.7666666667,29.8224227852,29.8224227852
350,10,22.4633333333,39.9566666667,21.89,37.1855555556,21.29,39.9566666667,20.2481481481,41.0440740741,20.39,41.576875,2.4,95.0,17.6714285714,36.4714285714,19.39,45.4909090909,17.29,41.3633333333,2.7,757.65,93.0,6.0,43.0,1.7,20.7659000764,20.7659000764
500,10,22.39,42.03,21.89,37.46,21.29,40.6966666667,20.2512345679,41.0639506173,20.39,42.1783333333,2.4,95.0,17.7,36.5,19.4266666667,45.6116666667,17.29,41.29,2.6333333333,757.7666666667,93.0,6.3333333333,49.6666666667,1.6333333333,3.8448519073,3.8448519073
370,10,22.4266666667,43.39,21.956,37.92,21.3233333333,41.6966666667,20.2543209877,41.0838271605,20.410625,42.9975,2.3633333333,94.9666666667,17.6916666667,36.4916666667,19.4528571429,45.6528571429,17.29,41.26,2.5666666667,757.8833333333,93.0,6.6666666667,56.3333333333,1.5666666667,26.4024439617,26.4024439617
330,20,22.5,45.6633333333,22.0,38.395,21.39,42.83,20.2574074074,41.1037037037,20.39,43.6,2.29,94.9,17.64,36.44,19.4266666667,45.59,17.29,41.2,2.5,758.0,93.0,7.0,63.0,1.5,48.1166654266,48.1166654266
100,10,22.5,47.1933333333,22.0,39.0966666667,21.4266666667,44.1666666667,20.2604938272,41.1235802469,20.39,44.16,2.29,94.9,17.6,36.4,19.5,45.59,17.29,41.1633333333,2.5,758.1333333333,93.6666666667,6.6666666667,63.1666666667,1.6,35.4370025569,35.4370025569
110,20,22.5666666667,46.86,22.0,39.43,21.4266666667,44.2266666667,20.2635802469,41.1434567901,20.5,45.09,2.14,94.7425,17.6666666667,36.4666666667,19.5333333333,45.4,17.29,41.1633333333,2.5,758.2666666667,94.3333333333,6.3333333333,63.3333333333,1.7,27.6737851789,27.6737851789
140,20,22.6,44.8933333333,22.0,39.5266666667,21.39,43.7233333333,20.2666666667,41.1633333333,20.5,45.09,2.1633333333,94.6233333333,17.6633333333,37.8633333333,19.5333333333,45.1266666667,17.29,41.2,2.5,758.4,95.0,6.0,63.5,1.8,12.14783045,12.14783045
310,30,22.6,43.8933333333,22.0,39.1933333333,21.3233333333,43.53,20.5333333333,43.2233333333,20.5,44.5333333333,2.23,94.6233333333,18.1233333333,41.3966666667,19.6333333333,45.1566666667,17.29,41.1266666667,2.5,758.5333333333,95.6666666667,5.6666666667,63.6666666667,1.9,38.9021264506,38.9021264506
330,20,22.6,42.4966666667,22.0,39.06,21.29,43.26,20.3266666667,43.3333333333,20.4266666667,44.0666666667,2.29,94.69,18.5333333333,41.4633333333,19.7225,45.195,17.29,41.09,2.5,758.6666666667,96.3333333333,5.3333333333,63.8333333333,2.0,32.597047172,32.597047172
190,20,22.6,41.7566666667,22.0,39.0,21.29,43.0666666667,20.1333333333,43.2,20.7,52.6633333333,2.3266666667,94.69,18.7266666667,41.4633333333,19.8566666667,45.09,17.29,41.03,2.5,758.8,97.0,5.0,64.0,2.1,41.5122851962,41.5122851962
160,20,22.6,41.05,22.0,38.9333333333,21.2,42.6633333333,20.0666666667,43.0,20.8933333333,68.5966666667,2.4,94.69,18.76,40.9666666667,20.0333333333,45.03,17.29,41.2,2.45,758.8833333333,97.0,4.8333333333,64.0,2.0333333333,32.4275473715,32.4275473715
160,30,22.7,40.8633333333,22.0,39.1333333333,21.2,42.4633333333,20.0666666667,43.46,20.7,59.6,2.3633333333,94.69,18.7,40.7666666667,20.1,45.09,17.29,41.2,2.4,758.9666666667,97.0,4.6666666667,64.0,1.9666666667,23.9917897154,23.9917897154
480,10,22.76,40.73,22.1,39.5,21.23,42.29,20.1,43.4333333333,20.7,52.9933333333,2.29,94.6233333333,18.7,40.395,20.1333333333,45.06,17.29,41.2,2.35,759.05,97.0,4.5,64.0,1.9,24.7532052803,24.7532052803
280,20,22.89,40.59,22.1975,39.5225,21.29,42.23,20.2933333333,43.5,20.79,49.39,2.26,94.56,18.79,40.06,20.2,44.9333333333,17.29,41.1266666667,2.3,759.1333333333,97.0,4.3333333333,64.0,1.8333333333,18.9936295734,18.9936295734
130,20,22.9633333333,40.4633333333,22.29,39.59,21.29,42.09,20.7633333333,42.9966666667,20.79,47.9966666667,1.8666666667,94.4333333333,18.8566666667,40.0,20.29,44.8333333333,17.245,41.045,2.25,759.2166666667,97.0,4.1666666667,64.0,1.7666666667,22.5242718589,22.5242718589
150,20,23.0333333333,40.2233333333,22.39,39.4666666667,21.29,42.09,20.89,42.33,20.89,46.8933333333,1.3566666667,94.1566666667,18.9266666667,39.8333333333,20.3566666667,44.6266666667,17.2,40.9,2.2,759.3,97.0,4.0,64.0,1.7,40.7125875237,40.7125875237
140,20,23.1,39.9633333333,22.39,39.3266666667,21.29,42.09,20.8566666667,42.2,20.89,46.2266666667,1.23,94.03,19.0,39.5666666667,20.3233333333,44.4666666667,17.2,40.8266666667,2.2,759.4166666667,96.8333333333,4.0,57.1666666667,1.6833333333,46.4388612891,46.4388612891
